Item_Weight,Item_Visibility,Item_MRP,Item_Outlet_Sales,Outlet_Years,Item_Fat_Content_1,Item_Fat_Content_2,Outlet_Location_Type_1,Outlet_Location_Type_2,Outlet_Size_1,Outlet_Size_2,Outlet_Type_1,Outlet_Type_2,Outlet_Type_3,Item_Type_Combined_1,Item_Type_Combined_2,Outlet_1,Outlet_2,Outlet_3,Outlet_4,Outlet_5,Outlet_6,Outlet_7,Outlet_8,Outlet_9
-1.539997898013628,-0.9084386816596606,-0.5617220959049184,2090.612,-0.7369545381649689,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.3773079479038652,0.3134578453752957,0.20015256972560247,1861.5768,-1.3342284007044944,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.43138711356068393,0.22000687639405014,0.7889154876408505,6114.7072,1.5326861394852282,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-1.3110420597010168,-0.8039819317067124,1.2634442381935005,3094.6384,0.09922886939036688,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.6356200209756893,-0.2972108358587311,0.8607624359696631,5089.3752,0.09922886939036688,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.06307150439143336,-0.7764892774951407,-0.5976665091880146,1960.781,-0.13968067562544334,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.818021063904666,-1.065313592985659,0.712829173128084,183.7608,-0.020225903117538233,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6356200209756893,1.301313504018244,-0.665783072987178,2596.62,1.5326861394852282,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.302064245172022,1.982001112182503,0.8779711701297545,1749.7224,-1.3342284007044944,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1.5707917549286075,-0.7051358366048412,-0.32740369355809623,1310.9602,-0.7369545381649689,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.30062662301625515,-0.9666971339310417,0.14763403864885824,2708.4744,-0.13968067562544334,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.7510139293682924,0.8393290440741117,-1.2293256277913525,1097.9042,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.1945732412693868,-1.1212152284464596,1.3106216833029232,5609.365,1.5326861394852282,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.0014230979501473348,1.6624719351016335,-0.5284901038428627,428.7752,-0.020225903117538233,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.2884689488814638,-0.6484294707247207,-1.50603124917196,534.6374,1.293776594469418,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.2780535121967018,-0.9820451103132853,-0.11614409299299157,1722.4246,1.5326861394852282,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.4743835151217378,-0.8610074492348214,1.2779405511325512,1989.4104,-0.4980449931491587,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.5170462529772903,0.24547523873693392,0.4296807459967872,1845.5976,-1.0953188556886841,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-1.0627378406859318,1.8807886252932697,0.058620234397333326,2467.4548,-0.13968067562544334,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.592289955709134,1.046506383750517,-0.7091882553295724,1725.7536,-1.3342284007044944,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.20280980946485797,1.2715691666936357,-0.6915124177525562,1761.7068,-0.4980449931491587,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.4314319840719674,0.1934147752691501,0.19057211757432746,2871.5954,0.09922886939036688,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.815508531709873,-0.09079076649094986,0.5916432183604922,2117.244,1.293776594469418,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.011838534634909,-0.8740105944954573,1.8383035812987607,3815.034,-1.3342284007044944,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.13831520712327725,1.251100586241017,1.6967293677331117,739.038,-1.0953188556886841,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-0.3855445160993361,0.1452227607891487,0.2296541772580093,625.852,-0.13968067562544334,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.011838534634909,-0.861598508604929,1.943891503343933,4207.856,-0.7369545381649689,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.8649543935050853,-0.4658460408516326,0.49991699288792757,4828.3816,1.5326861394852282,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1.6997809596117681,0.4531177277185888,-1.0491783361963265,2450.144,1.5326861394852282,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.011838534634909,-0.34124758441715064,-0.599277210625687,1135.1889999999999,-1.0953188556886841,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1.2268205424401775,-0.6156723288720117,-0.3413491466054635,1659.1736,1.5326861394852282,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.47153731922144354,-0.2606479285627477,1.4924634328103803,3950.1914,1.293776594469418,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.2143001561886462,-1.0434526414804004,0.3278232084812633,1123.2046,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.25655531141617544,-1.0467480624208512,0.5631595741366946,5866.3638,1.5326861394852282,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1.6997809596117681,0.19279342991314946,-0.7054997490373027,1686.4714,0.09922886939036688,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.8072719635144023,-1.2609658078657007,0.5245864961073172,1216.4166,1.5326861394852282,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1.011838534634909,-0.8750859883172567,1.798036045356952,2543.356,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.0548349361959626,-0.5463371819783601,0.3368946789782339,2120.573,-0.13968067562544334,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.9015013348319805,-0.30638863586665377,-0.16065099511875355,1038.6480000000001,-0.7369545381649689,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.7080175278072388,1.1121078080401134,1.408748836288798,3916.2356,-0.13968067562544334,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.0548349361959626,1.059061795153303,-0.6352216239087829,1629.8784,-1.3342284007044944,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.10606790595248691,-0.6548089743415123,-0.38852659171488657,2649.2182,-1.0953188556886841,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-1.4045592330963088,-0.34419998539652746,-0.4829233601711119,221.0456,-0.020225903117538233,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.0548349361959626,-1.1486183947088442,0.4291298861051033,3874.2902,-1.3342284007044944,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1.1730750404888604,-1.1540148707277453,0.3524927117006529,647.1576,-1.3342284007044944,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-1.5034509566867322,1.2424019121387393,-0.8260929656758312,1605.9096,-1.3342284007044944,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.3668925112191036,-0.11030133645487482,1.9611002375040252,7064.8038,-1.0953188556886841,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1.1730750404888604,-0.18340931328489754,0.34706786925857275,986.7156,-1.0953188556886841,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.01217219834041053,-0.946381491674118,0.6173306848884906,1263.0226,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9258457315128019,1.1800804319670557,-0.4673672056860724,1445.4518,-0.7369545381649689,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.1218578928323806,-0.286236590220115,0.8999282521281039,1182.4608,-0.13968067562544334,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.7703623100707665,-1.2257606820501556,-0.32477502881181514,2071.3038,1.293776594469418,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.3210499137577554,-1.2555974258191054,0.896155989361075,5141.3076,1.293776594469418,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.42854091766039,1.5047385387478878,0.7996395378128728,575.2512,1.5326861394852282,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.17340870419436188,-0.5221806894918816,0.27043069485412236,1104.5622,-0.4980449931491587,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.7320282607825588,-0.14543054620352347,-0.865809641725956,1505.3738,-1.3342284007044944,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.7735870401878456,0.16793983688550482,-0.5580335896126488,2912.2092,0.09922886939036688,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.011838534634909,-0.864113130283572,1.9374486975932441,5522.811,1.5326861394852282,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.6356200209756893,1.4300834829704874,1.8029100279073482,2775.7202,-0.13968067562544334,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7968565268296406,-0.026271159226270074,-0.6282698365037892,619.194,-1.3342284007044944,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-1.133681903261671,-0.3327642013537392,-0.23042013859296903,256.9988,1.5326861394852282,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.6567845580507146,-0.9368483039220376,0.21952286521504993,2297.01,1.293776594469418,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0333367354154361,-0.44764929143510285,-0.3676712294999049,2621.9204,-1.3342284007044944,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-0.8638794834660584,0.8174677104747419,-1.5827103018137898,790.9704,-1.3342284007044944,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.5790283231240778,-0.3034455861379011,0.9101014424084424,2976.1259999999997,-0.7369545381649689,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1.1623259400985968,1.1511321061657256,-1.560711341578061,1115.215,-0.4980449931491587,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.8208830819050048,-1.2198519988196372,-0.6105521206893935,309.597,1.293776594469418,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.7857737627338752,1.8302958135242373,-1.2126677535229449,2237.0879999999997,1.5326861394852282,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.686519327026712,-0.6727812535226252,0.00016787922420404485,2694.4926,1.293776594469418,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.9907188680711667,-0.09824097824912009,-0.40145408145364475,234.3616,-0.020225903117538233,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4206380131704207,-0.737749358833378,1.5412097011200963,3089.9778,-1.3342284007044944,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1.6567845580507146,1.4854323086927665,-1.6716822278279349,476.04699999999997,-0.4980449931491587,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.39913981238989393,0.5957367479637513,-1.4438066312318019,1076.5986,-0.4980449931491587,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.3773079479038652,1.1069153823429,-0.8062555667694585,633.8416,-1.0953188556886841,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-1.4722785655549682,0.47180997275691045,-0.21969608842094648,1549.9824,-0.13968067562544334,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1.011838534634909,-1.2502756994745499,0.05162656875495993,4082.6856,-0.7369545381649689,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.40811762691888936,-1.2072835358864102,-0.2920520184040638,3448.844,-1.0953188556886841,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1.6567845580507146,1.449608974714979,-0.8260929656758312,1159.8236,0.09922886939036688,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8398529283906941,-0.3085966974065493,-1.2432710808387195,958.752,1.5326861394852282,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.18415780458462547,-0.7669309318623484,-0.6690044758625228,299.61,-1.3342284007044944,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.6248709205854256,-0.27683588857365427,0.15458582605385168,2428.8384,1.293776594469418,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.269816944001231,-0.17667410016048585,1.4205746062441882,3215.8140000000003,-0.7369545381649689,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.4095552490746561,-0.05787615410252553,0.36855784783999684,327.5736,-0.020225903117538233,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6893655229270064,-0.09139256471661315,-0.9922948042234899,856.8846,-0.13968067562544334,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.2529969175935944,-0.9119584946291315,0.29726175940286814,3169.208,1.293776594469418,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
-0.30062662301625515,0.00037538025441490676,1.4972536588860181,1406.1696,-0.4980449931491587,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.1379815434177758,0.5409479314374638,-1.353732985434289,744.3644,-0.4980449931491587,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.4357316242280727,-1.2603304255786554,0.7771315959228393,3605.3070000000002,1.293776594469418,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.8273325421391627,1.6841717635531237,1.98254833784807,262.991,1.5326861394852282,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.4313871135606843,-0.5173788725718229,-0.48881530603011725,2966.139,-0.4980449931491587,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.8778533139734007,1.397508310924619,-1.528030209407689,383.5008,-0.7369545381649689,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.581874519024372,0.3313161599600897,-1.4502075587451118,394.1536,-1.3342284007044944,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1.4095552490746561,0.2522069124632596,-1.4867028319198918,534.6374,-0.7369545381649689,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.0369399997492996,-0.7123746698784689,0.5176347087023233,5000.8238,1.5326861394852282,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.3773079479038652,0.6188427631865461,-0.4689779071237448,1667.829,-1.3342284007044944,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.7431110248783235,-0.4154350977735502,0.18463829347794242,2439.4912,-0.13968067562544334,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.5170462529772903,-1.296683502876758,2.0002241754250862,5034.7796,1.293776594469418,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.18415780458462547,0.21951508105207548,1.9117193528278662,2087.9488,-0.7369545381649689,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.1304571731445914,0.24288896435727042,-0.32473315057443564,2157.192,0.09922886939036688,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.06591770029172726,-1.1884052713464217,0.7116855751073367,374.1796,1.5326861394852282,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.10891410185278119,-1.2101296945925648,-1.2314453108833292,1201.769,1.5326861394852282,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-1.5485971783258385,-0.2635808226322202,-1.2529352894647536,1725.7536,0.09922886939036688,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.3855445160993361,-0.25463302316922365,1.6017817393852025,7028.1848,-0.7369545381649689,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.5170462529772903,-0.313719171727049,0.8709356262500015,1970.7679999999998,-0.13968067562544334,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.0333367354154361,-0.23127856633306748,0.20337397260094742,5274.4676,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.4142334234475458,0.26840955293213564,1.3433446937106748,225.7062,-0.020225903117538233,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4958817159022646,-0.9993618969909563,-0.19608642674754498,1817.634,-1.3342284007044944,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.11966320224304478,0.6579372450735943,1.4436752862632851,5725.88,1.293776594469418,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.7080175278072388,-0.421276994975416,0.7342353952347496,5238.5144,-0.13968067562544334,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.21355890985512116,-1.1537232198006788,0.6157618616881978,2141.2128,-0.7369545381649689,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.0333367354154361,-0.2700471018327625,-1.6213252580805466,796.9626,-0.7369545381649689,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.5170462529772903,-1.2256588439143241,2.0243846969901713,264.9884,-0.020225903117538233,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.11966320224304478,1.4069025773018329,0.10685752105274471,1938.8096,-0.13968067562544334,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.302064245172022,1.3727910048334933,0.2811128667887652,1444.1202,-1.0953188556886841,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1.011838534634909,-0.38456652784938955,-0.6121628221270657,2992.7709999999997,0.09922886939036688,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1.592289955709134,1.050366037032403,-0.7349594783323299,1150.5024,-1.0953188556886841,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-1.4862523960623106,-0.9006082259298663,0.14390365411920886,1491.392,-0.13968067562544334,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1.0333367354154355,-0.6169352429203768,-0.7306782339109967,1737.7379999999998,1.5326861394852282,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.6571182217562159,1.3586536634783146,-0.7505156328173694,1904.1879999999999,-1.0953188556886841,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-1.4636792852427574,0.5284959267673884,-0.21965421018356698,508.6712,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.302064245172022,1.4626919575347086,0.4736786664682448,4396.9432,-1.0953188556886841,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1.302064245172022,1.361474241989213,0.3342660142319528,1604.578,-0.13968067562544334,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.135831723339723,0.6976356367590277,-0.4421468425749988,894.8352,-1.0953188556886841,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.7323619244880599,-0.42535240183114503,0.8023100807965339,3271.0754,-0.7369545381649689,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1.0333367354154361,-1.0851207886414314,0.6699329724399943,1629.8784,-1.3342284007044944,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.821957991944031,0.4671117837819427,-1.3901863803716896,764.3384,1.293776594469418,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
-1.198176505603251,-0.6318690292857195,-1.2282239080079844,126.50200000000001,1.293776594469418,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.4743835151217378,2.7843102614480797,1.4039586102131603,228.3694,1.5326861394852282,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.8778533139734007,1.0502879490621355,-0.7494139130340015,2628.5784,-1.0953188556886841,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1.0548349361959626,1.3260006447847752,0.7262237662837674,3516.7556,-1.3342284007044944,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0.6571182217562159,-0.009430582472866706,1.2323738074608008,653.1498,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.4486305446963887,-0.7728424506333785,0.3117161941045398,2406.867,-1.0953188556886841,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1.4095552490746552,0.24450825909172771,-1.5173061592356663,1069.2748,1.5326861394852282,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1.3880570482941288,-0.7029715952264735,0.008772246304249692,1976.0944,-0.13968067562544334,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.7968565268296406,-0.8292081494477436,-0.8051957252234703,1368.219,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1519105034138351,-0.03694704969442872,-1.3392785507326175,355.5372,0.09922886939036688,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.6435229254656585,-0.8705521400306806,1.770737877391281,1001.3632,1.5326861394852282,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-1.0595131105688527,-0.1714622560383204,0.37928189801201967,1644.526,-0.4980449931491587,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.47153731922144354,-0.6930380331761564,-0.9065442810846898,1619.2256,-0.13968067562544334,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.515608630821524,-0.8037562774823052,-0.838427717285526,3453.5046,1.5326861394852282,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.7323619244880599,1.180235723058069,0.6013074269865266,1411.496,-0.7369545381649689,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.3668925112191036,-0.2170050385924524,0.462912738058843,3238.4512,-0.13968067562544334,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.1949517754861718,0.14242137999357765,-0.3955202573572597,2316.984,1.293776594469418,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.8506020287809577,-0.9751346768734115,-1.3831927147293162,1240.3854,-0.7369545381649689,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.5840692096137081,2.6287425342980653,-0.8400384187231985,265.6542,1.5326861394852282,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-1.4314319840719676,0.17857870444527785,-0.4464699652337114,2716.4640000000004,1.5326861394852282,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.2594015073164694,-0.7731985422351103,-1.4245200922171135,639.168,-0.7369545381649689,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1.5170462529772903,-1.296595882663919,2.011499085488792,2649.884,0.09922886939036688,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.40811762691888936,-0.8582522691476443,-0.5585425712669534,852.2239999999999,-1.0953188556886841,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
-1.5389229879746016,2.074310283407408,0.11597086978709523,449.415,-0.020225903117538233,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.46078821883118,0.31991105293518,1.4232451492278493,2303.6679999999997,-1.0953188556886841,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.4958817159022646,1.1588539577891046,-0.8491936456949283,89.883,-0.020225903117538233,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.7968565268296406,-0.6650052964792651,0.6076664762624566,1263.0226,0.09922886939036688,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.11966320224304478,-1.1071290675920102,1.0881709291488708,2277.7018,-0.4980449931491587,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.13831520712327725,-0.6404053335008124,-1.25509685079411,322.913,1.293776594469418,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.18415780458462547,-0.6775737393022757,0.7310558705967846,1295.6468,-0.13968067562544334,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.7105300600020317,1.2031751452482353,1.599153074638921,2396.88,-0.13968067562544334,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.355809747123339,-0.6269955596646406,1.1219119028652313,5487.5236,1.293776594469418,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.9580930326835919,-0.5826654656141146,0.4924143455912498,4637.9628,-0.4980449931491587,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.8477558328806634,0.8528688304592865,-0.289381475420403,1981.4208,1.5326861394852282,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.21355890985512152,-0.5848675432473982,-1.531209734045654,872.8638,1.5326861394852282,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.5586050323825772,-0.5591085771052438,-1.564992585999394,175.7712,1.293776594469418,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.8183547276101677,-0.8477136510166077,0.573883624308717,1962.7784,1.293776594469418,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.0333367354154361,0.12767683076452566,-0.4700796269071127,2025.3636,1.293776594469418,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.9907188680711667,-0.6230260241603647,-0.38373636563924884,1874.8928,0.09922886939036688,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
